1e+05,250,1.9173,0,94.01,5.9897,5.9897,301.66,-21.661,111.77,86.98,177.09
0,1985,1.64,1.0854e-05,96.561,2.1851,3.4395,0,0,0,0,0
0,1990,1.64,1.1006e-05,97.388,1.6505,2.6124,0,0,0,0,0
0,1995,1.64,1.1159e-05,94.337,3.5623,5.6634,0,0,0,0,0
0,2000,1.64,1.1189e-05,97.71,1.4395,2.2905,0,0,0,0,0
0,2005,1.64,1.0732e-05,95.11,3.1203,4.89,0,0,0,0,0
0,2010,1.64,1.0274e-05,97.129,1.8621,2.8709,0,0,0,0,0
0,2015,1.64,9.8172e-06,97.272,1.7965,2.7278,0,0,0,0,0
0,2020,1.64,9.4513e-06,95.108,3.2658,4.8922,0,0,0,0,0
0,2025,1.64,9.4513e-06,97.871,1.4212,2.129,0,0,0,0,0
0,2030,1.64,9.4513e-06,95.168,3.2254,4.8316,0,0,0,0,0
0,2035,1.64,9.4513e-06,97.271,1.8231,2.729,0,0,0,0,0
0,2040,1.64,9.6343e-06,97.347,1.7604,2.6534,0,0,0,0,0
0,2045,1.64,1.0549e-05,94.79,3.3517,5.2095,0,0,0,0,0
0,2050,1.64,1.1464e-05,97.737,1.4124,2.263,0,0,0,0,0
0,2055,1.64,1.2378e-05,95.226,2.8927,4.7743,0,0,0,0,0
0,2060,1.64,1.3171e-05,96.583,2.0212,3.417,0,0,0,0,0
0,2065,1.64,1.3476e-05,97.322,1.5684,2.6779,0,0,0,0,0
0,2070,1.64,1.3781e-05,93.711,3.6515,6.2892,0,0,0,0,0
0,2075,1.64,1.4086e-05,97.437,1.4752,2.5633,0,0,0,0,0
0,2080,1.64,1.4375e-05,96.106,2.2208,3.8941,0,0,0,0,0
0,2085,1.64,1.4604e-05,95.344,2.6397,4.6556,0,0,0,0,0
0,2090,1.64,1.4832e-05,97.519,1.3967,2.4807,0,0,0,0,0
0,2095,1.64,1.5061e-05,94.195,3.2471,5.8053,0,0,0,0,0
0,2100,1.64,1.5259e-05,96.729,1.8207,3.271,0,0,0,0,0
0,2105,1.64,1.5336e-05,97.123,1.5967,2.8766,0,0,0,0,0
0,2110,1.64,1.5412e-05,93.536,3.5825,6.464,0,0,0,0,0
0,2115,1.64,1.5488e-05,97.341,1.4711,2.6591,0,0,0,0,0
0,2120,1.64,1.564e-05,96.303,2.0354,3.6971,0,0,0,0,0
0,2125,1.64,1.6098e-05,94.629,2.9216,5.3711,0,0,0,0,0
0,2130,1.64,1.6555e-05,97.457,1.3657,2.5432,0,0,0,0,0
0,2135,1.64,1.7012e-05,95.006,2.6474,4.9942,0,0,0,0,0
0,2140,1.64,1.7454e-05,95.707,2.251,4.2935,0,0,0,0,0
0,2145,1.64,1.7836e-05,97.323,1.3884,2.677,0,0,0,0,0
0,2150,1.64,1.8217e-05,93.731,3.2188,6.2685,0,0,0,0,0
0,2155,1.64,1.8598e-05,96.378,1.8431,3.6222,0,0,0,0,0
0,2160,1.64,1.9025e-05,97.054,1.4812,2.9457,0,0,0,0,0
0,2165,1.6399,1.9634e-05,92.888,3.522,7.112,0,0,0,0,0
0,2170,1.6398,2.0244e-05,96.803,1.56,3.1971,0,0,0,0,0
0,2175,1.6398,2.0853e-05,96.529,1.6666,3.4708,0,0,0,0,0
0,2180,1.6397,2.1417e-05,92.827,3.3998,7.1733,0,0,0,0,0
0,2185,1.6397,2.1798e-05,96.94,1.4377,3.0603,0,0,0,0,0
0,2190,1.6397,2.2179e-05,96.049,1.8377,3.9509,0,0,0,0,0
0,2195,1.6397,2.256e-05,93.03,3.2159,6.9697,0,0,0,0,0
0,2200,1.6397,2.3185e-05,96.944,1.3896,3.0557,0,0,0,0,0
0,2205,1.6395,2.4786e-05,95.374,2.0259,4.6258,0,0,0,0,0
0,2210,1.6393,2.6387e-05,93.372,2.8045,6.6279,0,0,0,0,0
0,2215,1.6392,2.7988e-05,96.756,1.3262,3.2441,0,0,0,0,0
0,2220,1.639,3.0579e-05,93.958,2.3406,6.0423,0,0,0,0,0
0,2225,1.639,3.7134e-05,92.56,2.5514,7.4401,0,0,0,0,0
0,2230,1.639,4.3689e-05,95.747,1.3065,4.2527,0,0,0,0,0
0,2235,1.639,5.0244e-05,91.952,2.2383,8.0476,0,0,0,0,0
0,2240,1.639,6.2454e-05,89.048,2.596,10.952,0,0,0,0,0
0,2245,1.639,9.7287e-05,92.281,1.2829,7.7189,0,0,0,0,0
0,2250,1.639,0.00013212,84.446,1.9883,15.554,0,0,0,0,0
0,2255,1.639,0.00016695,75.274,2.5736,24.726,0,0,0,0,0
0,2260,1.639,0.00019374,86.196,1.2558,13.804,0,0,0,0,0
0,2265,1.639,0.00018832,81.301,1.7439,18.699,0,0,0,0,0
0,2270,1.639,0.00018291,71.275,2.756,28.725,0,0,0,0,0
0,2275,1.639,0.0001775,86.678,1.3142,13.322,0,0,0,0,0
0,2280,1.639,0.0001764,84.319,1.5538,15.681,0,0,0,0,0
0,2285,1.6392,0.00019256,68.179,2.9161,31.821,0,0,0,0,0
0,2290,1.6393,0.00020872,82.579,1.485,17.421,0,0,0,0,0
0,2295,1.6395,0.00022487,84.031,1.2695,15.969,0,0,0,0,0
0,2300,1.6397,0.00023937,67.389,2.4475,32.611,0,0,0,0,0
0,2305,1.6397,0.00024722,74.355,1.8715,25.645,0,0,0,0,0
0,2310,1.6397,0.00025507,83.343,1.1798,16.657,0,0,0,0,0
0,2315,1.6397,0.00026292,71.345,1.9719,28.655,0,0,0,0,0
0,2320,1.6397,0.00026266,66.876,2.2863,33.124,0,0,0,0,0
0,2325,1.6397,0.00022996,84.404,1.2187,15.596,0,0,0,0,0
0,2330,1.6397,0.00019726,82.091,1.61,17.909,0,0,0,0,0
0,2335,1.6397,0.00016457,72.637,2.9032,27.363,0,0,0,0,0
0,2340,1.6397,0.00013669,88.567,1.4316,11.433,0,0,0,0,0
0,2345,1.6397,0.00012807,89.811,1.3488,10.189,0,0,0,0,0
0,2350,1.6397,0.00011946,79.805,2.8411,20.195,0,0,0,0,0
0,2355,1.6397,0.00011085,87.553,1.8701,12.447,0,0,0,0,0
0,2360,1.6397,0.00010268,92.345,1.2262,7.6547,0,0,0,0,0
0,2365,1.6397,9.6277e-05,87.484,2.1149,12.516,0,0,0,0,0
0,2370,1.6397,8.9874e-05,85.15,2.6609,14.85,0,0,0,0,0
0,2375,1.6397,8.3472e-05,93.157,1.3028,6.8427,0,0,0,0,0
0,2380,1.6397,8.2832e-05,92.116,1.5088,7.8843,0,0,0,0,0
0,2385,1.6397,0.00010524,80.722,3.0298,19.278,0,0,0,0,0
0,2390,1.6397,0.00012765,87.652,1.6473,12.348,0,0,0,0,0
0,2395,1.6397,0.00015006,89.544,1.2091,10.456,0,0,0,0,0
0,2400,1.6397,0.00016649,79.645,2.1452,20.355,0,0,0,0,0
0,2405,1.6397,0.00015902,78.018,2.4185,21.982,0,0,0,0,0
0,2410,1.6397,0.00015155,89.12,1.2496,10.88,0,0,0,0,0
0,2415,1.6397,0.00014408,87.938,1.447,12.062,0,0,0,0,0
0,2420,1.6397,0.00013981,76.57,2.8894,23.43,0,0,0,0,0
0,2425,1.6397,0.00014835,85.515,1.698,14.485,0,0,0,0,0
0,2430,1.6397,0.00015688,89.424,1.1787,10.576,0,0,0,0,0
0,2435,1.6397,0.00016542,81.966,1.916,18.034,0,0,0,0,0
0,2440,1.6397,0.00017115,74.546,2.6277,25.454,0,0,0,0,0
0,2445,1.6397,0.00016566,87.565,1.3228,12.435,0,0,0,0,0
0,2450,1.6397,0.00016018,88.319,1.2789,11.681,0,0,0,0,0
0,2455,1.6397,0.00015469,77.76,2.513,22.24,0,0,0,0,0
0,2460,1.6397,0.00014908,82.17,2.0857,17.83,0,0,0,0,0
0,2465,1.6397,0.00014298,90.18,1.1916,9.82,0,0,0,0,0
0,2470,1.6397,0.00013688,88.044,1.5059,11.956,0,0,0,0,0
0,2475,1.6397,0.00013079,77.956,2.8924,22.044,0,0,0,0,0
0,2480,1.6394,0.00011991,88.781,1.589,11.219,0,0,0,0,0
0,2485,1.638,8.9905e-05,92.531,1.3455,7.4686,0,0,0,0,0
0,2490,1.6365,5.9918e-05,87.874,3.0103,12.126,0,0,0,0,0
0,2495,1.6351,2.9949e-05,96.829,1.2624,3.1714,0,0,0,0,0
0,2500,1.6337,0,98.059,1.9405,1.9405,0,0,0,0,0
0,2502.5,1.6337,0,97.135,2.8648,2.8648,0,0,0,0,0
0,2505,1.6337,0,96.904,3.096,3.096,0,0,0,0,0
0,2507.5,1.6337,0,97.798,2.2021,2.2021,0,0,0,0,0
0,2510,1.6336,0,98.511,1.4894,1.4894,0,0,0,0,0
0,2512.6,1.6335,0,98.775,1.2248,1.2248,0,0,0,0,0
0,2515.1,1.6335,0,98.739,1.2608,1.2608,0,0,0,0,0
0,2517.6,1.6334,0,98.376,1.6244,1.6244,0,0,0,0,0
0,2520.2,1.6334,0,97.596,2.4043,2.4043,0,0,0,0,0
0,2522.7,1.6334,0,96.828,3.1717,3.1717,0,0,0,0,0
0,2525.3,1.6334,0,97.353,2.6467,2.6467,0,0,0,0,0
0,2527.8,1.6334,0,98.229,1.771,1.771,0,0,0,0,0
0,2530.4,1.6334,0,98.676,1.3235,1.3235,0,0,0,0,0
0,2532.9,1.6333,0,98.795,1.2053,1.2053,0,0,0,0,0
0,2535.5,1.6333,0,98.632,1.3685,1.3685,0,0,0,0,0
0,2538.1,1.6332,0,98.073,1.9271,1.9271,0,0,0,0,0
0,2540.6,1.633,0,97.055,2.9446,2.9446,0,0,0,0,0
0,2543.2,1.6328,0,97.097,2.9029,2.9029,0,0,0,0,0
0,2545.8,1.6328,0,98.02,1.9801,1.9801,0,0,0,0,0
0,2548.4,1.6329,0,98.569,1.4306,1.4306,0,0,0,0,0
0,2551,1.633,0,98.784,1.2162,1.2162,0,0,0,0,0
0,2553.6,1.6298,0,97.752,2.2477,2.2477,0,0,0,0,0
0,2556.2,1.6265,0,98.123,1.8772,1.8772,0,0,0,0,0
0,2558.8,1.6233,0,98.723,1.2775,1.2775,0,0,0,0,0
0,2561.5,1.6201,0,96.901,3.0985,3.0985,0,0,0,0,0
0,2564.1,1.6169,0,98.658,1.3423,1.3423,0,0,0,0,0
0,2566.7,1.623,0,96.893,3.1072,3.1072,0,0,0,0,0
0,2569.4,1.629,0,98.55,1.4502,1.4502,0,0,0,0,0
0,2572,1.6321,0,98.77,1.2296,1.2296,0,0,0,0,0
0,2574.7,1.6323,0,98.536,1.4642,1.4642,0,0,0,0,0
0,2577.3,1.6324,0,97.951,2.0495,2.0495,0,0,0,0,0
0,2580,1.6323,0,97.001,2.9993,2.9993,0,0,0,0,0
0,2582.6,1.6323,0,97.11,2.8901,2.8901,0,0,0,0,0
0,2585.3,1.6322,0,98.074,1.9257,1.9257,0,0,0,0,0
0,2588,1.6321,0,98.638,1.3625,1.3625,0,0,0,0,0
0,2590.7,1.6321,0,98.807,1.1932,1.1932,0,0,0,0,0
0,2593.4,1.6298,0,98.058,1.9424,1.9424,0,0,0,0,0
0,2596.1,1.6275,0,97.282,2.7182,2.7182,0,0,0,0,0
0,2598.8,1.627,0,98.354,1.6456,1.6456,0,0,0,0,0
0,2601.5,1.6283,0,98.477,1.5229,1.5229,0,0,0,0,0
0,2604.2,1.6296,0,98.577,1.4228,1.4228,0,0,0,0,0
0,2606.9,1.631,0,98.639,1.3611,1.3611,0,0,0,0,0
0,2609.6,1.6323,0,98.706,1.294,1.294,0,0,0,0,0
0,2612.3,1.633,0,98.801,1.1989,1.1989,0,0,0,0,0
0,2615.1,1.633,0,98.756,1.2436,1.2436,0,0,0,0,0
0,2617.8,1.633,0,98.418,1.5818,1.5818,0,0,0,0,0
0,2620.6,1.6329,0,97.606,2.3938,2.3938,0,0,0,0,0
0,2623.3,1.6327,0,96.877,3.1233,3.1233,0,0,0,0,0
0,2626.1,1.6326,0,97.606,2.3938,2.3938,0,0,0,0,0
0,2628.8,1.6325,0,98.418,1.5816,1.5816,0,0,0,0,0
0,2631.6,1.6324,0,98.769,1.2309,1.2309,0,0,0,0,0
0,2634.3,1.6324,0,98.802,1.1983,1.1983,0,0,0,0,0
0,2637.1,1.6324,0,98.565,1.4347,1.4347,0,0,0,0,0
0,2639.9,1.6325,0,97.995,2.0046,2.0046,0,0,0,0,0
0,2642.7,1.6327,0,97.186,2.814,2.814,0,0,0,0,0
0,2645.5,1.6328,0,96.97,3.0296,3.0296,0,0,0,0,0
0,2648.3,1.633,0,97.725,2.2753,2.2753,0,0,0,0,0
0,2651.1,1.6332,0,98.392,1.6081,1.6081,0,0,0,0,0
0,2653.9,1.6332,0,98.754,1.2464,1.2464,0,0,0,0,0
0,2656.8,1.6331,0,98.812,1.1882,1.1882,0,0,0,0,0
0,2659.6,1.633,0,98.572,1.4275,1.4275,0,0,0,0,0
0,2662.4,1.6329,0,97.908,2.0922,2.0922,0,0,0,0,0
0,2665.3,1.6329,0,97.028,2.9723,2.9723,0,0,0,0,0
0,2668.1,1.6328,0,97.228,2.7725,2.7725,0,0,0,0,0
0,2670.9,1.6327,0,98.166,1.8339,1.8339,0,0,0,0,0
0,2673.8,1.6327,0,98.668,1.3321,1.3321,0,0,0,0,0
0,2676.7,1.6327,0,98.827,1.173,1.173,0,0,0,0,0
0,2679.5,1.6327,0,98.728,1.2717,1.2717,0,0,0,0,0
0,2682.4,1.6327,0,98.318,1.6818,1.6818,0,0,0,0,0
0,2685.3,1.6329,0,97.602,2.3979,2.3979,0,0,0,0,0
0,2688.2,1.633,0,96.923,3.0768,3.0768,0,0,0,0,0
0,2691.1,1.6327,0,97.615,2.3848,2.3848,0,0,0,0,0
0,2694,1.6325,0,98.456,1.5441,1.5441,0,0,0,0,0
0,2696.9,1.6322,0,98.804,1.1956,1.1956,0,0,0,0,0
0,2699.8,1.6319,0,98.775,1.2253,1.2253,0,0,0,0,0
0,2702.7,1.6317,0,98.377,1.6226,1.6226,0,0,0,0,0
0,2705.6,1.6317,0,97.588,2.4125,2.4125,0,0,0,0,0
0,2708.6,1.6318,0,96.935,3.0647,3.0647,0,0,0,0,0
0,2711.5,1.6319,0,97.433,2.5666,2.5666,0,0,0,0,0
0,2714.4,1.6319,0,98.278,1.7217,1.7217,0,0,0,0,0
0,2717.4,1.632,0,98.703,1.2969,1.2969,0,0,0,0,0
0,2720.3,1.6319,0,98.838,1.1618,1.1618,0,0,0,0,0
0,2723.3,1.6317,0,98.671,1.3294,1.3294,0,0,0,0,0
0,2726.3,1.6316,0,98.122,1.8776,1.8776,0,0,0,0,0
0,2729.3,1.6315,0,97.192,2.8077,2.8077,0,0,0,0,0
0,2732.2,1.6314,0,97.126,2.8743,2.8743,0,0,0,0,0
0,2735.2,1.631,0,98.181,1.8193,1.8193,0,0,0,0,0
0,2738.2,1.6306,0,98.741,1.2593,1.2593,0,0,0,0,0
0,2741.2,1.6306,0,98.842,1.1583,1.1583,0,0,0,0,0
0,2744.2,1.6307,0,98.705,1.2946,1.2946,0,0,0,0,0
0,2747.3,1.6309,0,98.316,1.6841,1.6841,0,0,0,0,0
0,2750.3,1.6311,0,97.594,2.4059,2.4059,0,0,0,0,0
0,2753.3,1.6313,0,96.97,3.0296,3.0296,0,0,0,0,0
0,2756.3,1.6314,0,97.419,2.5807,2.5807,0,0,0,0,0
0,2759.4,1.6314,0,98.267,1.7326,1.7326,0,0,0,0,0
0,2762.4,1.6314,0,98.719,1.2811,1.2811,0,0,0,0,0
0,2765.5,1.6311,0,98.845,1.1546,1.1546,0,0,0,0,0
0,2768.5,1.6309,0,98.641,1.3589,1.3589,0,0,0,0,0
0,2771.6,1.6309,0,98.088,1.9124,1.9124,0,0,0,0,0
0,2774.7,1.6311,0,97.301,2.6988,2.6988,0,0,0,0,0
0,2777.8,1.6314,0,96.993,3.0075,3.0075,0,0,0,0,0
0,2780.9,1.6313,0,97.797,2.2029,2.2029,0,0,0,0,0
0,2784,1.6311,0,98.55,1.4495,1.4495,0,0,0,0,0
0,2787.1,1.6311,0,98.822,1.1778,1.1778,0,0,0,0,0
0,2790.2,1.6313,0,98.836,1.164,1.164,0,0,0,0,0
0,2793.3,1.6314,0,98.625,1.3754,1.3754,0,0,0,0,0
0,2796.4,1.6315,0,98.091,1.9094,1.9094,0,0,0,0,0
0,2799.6,1.6316,0,97.259,2.7407,2.7407,0,0,0,0,0
0,2802.7,1.6316,0,97.105,2.8953,2.8953,0,0,0,0,0
0,2805.8,1.6315,0,98.006,1.9943,1.9943,0,0,0,0,0
0,2809,1.6314,0,98.629,1.3715,1.3715,0,0,0,0,0
0,2812.2,1.6313,0,98.85,1.1505,1.1505,0,0,0,0,0
0,2815.3,1.6311,0,98.774,1.226,1.226,0,0,0,0,0
0,2818.5,1.6311,0,98.397,1.6033,1.6033,0,0,0,0,0
0,2821.7,1.6312,0,97.667,2.3333,2.3333,0,0,0,0,0
0,2824.9,1.6312,0,97.002,2.9984,2.9984,0,0,0,0,0
0,2828.1,1.6312,0,97.569,2.4312,2.4312,0,0,0,0,0
0,2831.3,1.6311,0,98.402,1.598,1.598,0,0,0,0,0
0,2834.5,1.631,0,98.79,1.2098,1.2098,0,0,0,0,0
0,2837.7,1.6308,0,98.851,1.1486,1.1486,0,0,0,0,0
0,2840.9,1.6307,0,98.617,1.3833,1.3833,0,0,0,0,0
0,2844.1,1.6307,0,98.022,1.978,1.978,0,0,0,0,0
0,2847.4,1.6307,0,97.167,2.8325,2.8325,0,0,0,0,0
0,2850.6,1.6307,0,97.244,2.7556,2.7556,0,0,0,0,0
0,2853.9,1.6309,0,98.024,1.9756,1.9756,0,0,0,0,0
0,2857.1,1.631,0,98.599,1.4008,1.4008,0,0,0,0,0
0,2860.4,1.6311,0,98.84,1.1597,1.1597,0,0,0,0,0
0,2863.7,1.6312,0,98.846,1.1545,1.1545,0,0,0,0,0
0,2867,1.6312,0,98.597,1.4034,1.4034,0,0,0,0,0
0,2870.3,1.6309,0,97.838,2.1622,2.1622,0,0,0,0,0
0,2873.6,1.6307,0,97.039,2.9608,2.9608,0,0,0,0,0
0,2876.9,1.6304,0,97.688,2.3117,2.3117,0,0,0,0,0
0,2880.2,1.6302,0,98.498,1.5017,1.5017,0,0,0,0,0
0,2883.5,1.63,0,98.836,1.1642,1.1642,0,0,0,0,0
0,2886.8,1.6299,0,98.847,1.1525,1.1525,0,0,0,0,0
0,2890.2,1.6298,0,98.569,1.4308,1.4308,0,0,0,0,0
0,2893.5,1.6298,0,97.918,2.0823,2.0823,0,0,0,0,0
0,2896.9,1.6298,0,97.116,2.8841,2.8841,0,0,0,0,0
0,2900.2,1.6298,0,97.389,2.6112,2.6112,0,0,0,0,0
0,2903.6,1.63,0,98.159,1.8406,1.8406,0,0,0,0,0
0,2907,1.6301,0,98.67,1.3303,1.3303,0,0,0,0,0
0,2910.4,1.6302,0,98.866,1.1336,1.1336,0,0,0,0,0
0,2913.8,1.6303,0,98.838,1.162,1.162,0,0,0,0,0
0,2917.2,1.6304,0,98.569,1.4307,1.4307,0,0,0,0,0
0,2920.6,1.6306,0,98.002,1.9975,1.9975,0,0,0,0,0
0,2924,1.6307,0,97.204,2.7963,2.7963,0,0,0,0,0
0,2927.4,1.6308,0,97.252,2.7484,2.7484,0,0,0,0,0
0,2930.8,1.6309,0,98.062,1.9384,1.9384,0,0,0,0,0
0,2934.3,1.6309,0,98.645,1.355,1.355,0,0,0,0,0
0,2937.7,1.6308,0,98.874,1.126,1.126,0,0,0,0,0
0,2941.2,1.6307,0,98.824,1.1764,1.1764,0,0,0,0,0
0,2944.6,1.6303,0,98.375,1.6246,1.6246,0,0,0,0,0
0,2948.1,1.6299,0,97.403,2.5971,2.5971,0,0,0,0,0
0,2951.6,1.6297,0,97.207,2.7926,2.7926,0,0,0,0,0
0,2955.1,1.6295,0,98.121,1.879,1.879,0,0,0,0,0
0,2958.6,1.6294,0,98.693,1.3074,1.3074,0,0,0,0,0
0,2962.1,1.6294,0,98.884,1.1164,1.1164,0,0,0,0,0
0,2965.6,1.6294,0,98.828,1.172,1.172,0,0,0,0,0
0,2969.1,1.6293,0,98.469,1.5314,1.5314,0,0,0,0,0
0,2972.6,1.6292,0,97.684,2.316,2.316,0,0,0,0,0
0,2976.2,1.6291,0,97.095,2.9046,2.9046,0,0,0,0,0
0,2979.7,1.629,0,97.788,2.2116,2.2116,0,0,0,0,0
0,2983.3,1.6288,0,98.554,1.4458,1.4458,0,0,0,0,0
0,2986.9,1.6289,0,98.843,1.1567,1.1567,0,0,0,0,0
0,2990.4,1.6291,0,98.892,1.108,1.108,0,0,0,0,0
0,2994,1.6294,0,98.761,1.239,1.239,0,0,0,0,0
0,2997.6,1.6296,0,98.377,1.623,1.623,0,0,0,0,0
0,3001.2,1.6299,0,97.721,2.2787,2.2787,0,0,0,0,0
0,3004.8,1.63,0,97.11,2.8898,2.8898,0,0,0,0,0
0,3008.4,1.63,0,97.635,2.3646,2.3646,0,0,0,0,0
0,3012,1.63,0,98.414,1.586,1.586,0,0,0,0,0
0,3015.7,1.6299,0,98.816,1.1841,1.1841,0,0,0,0,0
0,3019.3,1.6297,0,98.897,1.1029,1.1029,0,0,0,0,0
0,3023,1.6297,0,98.715,1.2846,1.2846,0,0,0,0,0
0,3026.6,1.6297,0,98.2,1.7995,1.7995,0,0,0,0,0
0,3030.3,1.6297,0,97.368,2.6317,2.6317,0,0,0,0,0
0,3034,1.6296,0,97.279,2.7209,2.7209,0,0,0,0,0
0,3037.7,1.6294,0,98.183,1.8174,1.8174,0,0,0,0,0
0,3041.4,1.6293,0,98.726,1.2739,1.2739,0,0,0,0,0
0,3045.1,1.629,0,98.909,1.0913,1.0913,0,0,0,0,0
0,3048.8,1.6288,0,98.784,1.2157,1.2157,0,0,0,0,0
0,3052.5,1.6287,0,98.324,1.676,1.676,0,0,0,0,0
0,3056.2,1.6285,0,97.436,2.5639,2.5639,0,0,0,0,0
0,3060,1.6285,0,97.23,2.7698,2.7698,0,0,0,0,0
0,3063.7,1.6286,0,97.982,2.0182,2.0182,0,0,0,0,0
0,3067.5,1.6288,0,98.569,1.4314,1.4314,0,0,0,0,0
0,3071.3,1.6288,0,98.867,1.1331,1.1331,0,0,0,0,0
0,3075,1.6288,0,98.901,1.0986,1.0986,0,0,0,0,0
0,3078.8,1.6288,0,98.691,1.3088,1.3088,0,0,0,0,0
0,3082.6,1.629,0,98.213,1.7871,1.7871,0,0,0,0,0
0,3086.4,1.6291,0,97.427,2.5725,2.5725,0,0,0,0,0
0,3090.2,1.6288,0,97.348,2.6518,2.6518,0,0,0,0,0
0,3094.1,1.6286,0,98.243,1.7573,1.7573,0,0,0,0,0
0,3097.9,1.6283,0,98.785,1.2153,1.2153,0,0,0,0,0
0,3101.7,1.6281,0,98.921,1.0791,1.0791,0,0,0,0,0
0,3105.6,1.6279,0,98.77,1.2296,1.2296,0,0,0,0,0
0,3109.4,1.6277,0,98.243,1.7574,1.7574,0,0,0,0,0
0,3113.3,1.6276,0,97.39,2.6104,2.6104,0,0,0,0,0
0,3117.2,1.6277,0,97.28,2.7199,2.7199,0,0,0,0,0
0,3121.1,1.6279,0,97.996,2.0043,2.0043,0,0,0,0,0
0,3125,1.6282,0,98.556,1.4437,1.4437,0,0,0,0,0
0,3128.9,1.6284,0,98.85,1.1499,1.1499,0,0,0,0,0
0,3132.8,1.6286,0,98.922,1.078,1.078,0,0,0,0,0
0,3136.8,1.6288,0,98.804,1.1957,1.1957,0,0,0,0,0
0,3140.7,1.6288,0,98.388,1.6124,1.6124,0,0,0,0,0
0,3144.7,1.6288,0,97.604,2.3964,2.3964,0,0,0,0,0
0,3148.6,1.6285,0,97.248,2.7519,2.7519,0,0,0,0,0
0,3152.6,1.6283,0,98.102,1.8976,1.8976,0,0,0,0,0
0,3156.6,1.6281,0,98.713,1.2868,1.2868,0,0,0,0,0
0,3160.6,1.628,0,98.917,1.0831,1.0831,0,0,0,0,0
0,3164.6,1.6279,0,98.857,1.1429,1.1429,0,0,0,0,0
0,3168.6,1.6279,0,98.523,1.4767,1.4767,0,0,0,0,0
0,3172.6,1.6279,0,97.814,2.1858,2.1858,0,0,0,0,0
0,3176.6,1.628,0,97.19,2.8098,2.8098,0,0,0,0,0
0,3180.7,1.6283,0,97.537,2.463,2.463,0,0,0,0,0
0,3184.7,1.6286,0,98.239,1.7613,1.7613,0,0,0,0,0
0,3188.8,1.6286,0,98.744,1.2564,1.2564,0,0,0,0,0
0,3192.8,1.6286,0,98.921,1.0786,1.0786,0,0,0,0,0
0,3196.9,1.6285,0,98.854,1.1464,1.1464,0,0,0,0,0
0,3201,1.6284,0,98.484,1.5161,1.5161,0,0,0,0,0
0,3205.1,1.6282,0,97.664,2.3356,2.3356,0,0,0,0,0
0,3209.2,1.628,0,97.22,2.7802,2.7802,0,0,0,0,0
0,3213.4,1.6278,0,98.022,1.978,1.978,0,0,0,0,0
0,3217.5,1.6276,0,98.677,1.3229,1.3229,0,0,0,0,0
0,3221.7,1.6275,0,98.913,1.0868,1.0868,0,0,0,0,0
0,3225.8,1.6273,0,98.874,1.1257,1.1257,0,0,0,0,0
0,3230,1.6273,0,98.565,1.4345,1.4345,0,0,0,0,0
0,3234.2,1.6273,0,97.886,2.1141,2.1141,0,0,0,0,0
0,3238.3,1.6272,0,97.202,2.7977,2.7977,0,0,0,0,0
0,3242.5,1.627,0,97.775,2.2249,2.2249,0,0,0,0,0
0,3246.8,1.6267,0,98.572,1.4278,1.4278,0,0,0,0,0
0,3251,1.6267,0,98.879,1.1213,1.1213,0,0,0,0,0
0,3255.2,1.6267,0,98.923,1.0773,1.0773,0,0,0,0,0
0,3259.5,1.6267,0,98.73,1.2702,1.2702,0,0,0,0,0
0,3263.7,1.6267,0,98.206,1.7935,1.7935,0,0,0,0,0
0,3268,1.6267,0,97.404,2.5965,2.5965,0,0,0,0,0
0,3272.3,1.6266,0,97.389,2.611,2.611,0,0,0,0,0
0,3276.5,1.6265,0,98.227,1.7734,1.7734,0,0,0,0,0
0,3280.8,1.6263,0,98.769,1.2307,1.2307,0,0,0,0,0
0,3285.1,1.6261,0,98.935,1.0652,1.0652,0,0,0,0,0
0,3289.5,1.6258,0,98.81,1.1898,1.1898,0,0,0,0,0
0,3293.8,1.6256,0,98.329,1.6711,1.6711,0,0,0,0,0
0,3298.2,1.6253,0,97.435,2.5651,2.5651,0,0,0,0,0
0,3302.5,1.6248,0,97.511,2.4892,2.4892,0,0,0,0,0
0,3306.9,1.6241,0,98.502,1.4983,1.4983,0,0,0,0,0
0,3311.3,1.6234,0,98.907,1.0926,1.0926,0,0,0,0,0
0,3315.7,1.6223,0.00012014,92.882,1.1351,7.1177,0,0,0,0,0
0,3320.1,1.6212,0.00024158,79.942,1.7274,20.058,0,0,0,0,0
0,3324.5,1.6203,0.00066298,42.864,1.8825,57.136,0,0,0,0,0
0,3328.9,1.6196,0.0013946,31.122,1.061,68.878,0,0,0,0,0
0,3333.3,1.6188,0.0021438,33.431,0.63092,66.569,0,0,0,0,0
0,3337.8,1.6177,0.005036,13.503,0.22675,86.497,0,0,0,0,0
0,3342.3,1.6166,0.0079395,5.8118,0.081337,94.188,0,0,0,0,0
0,3346.7,1.6176,0.011571,5.3417,0.020947,94.658,0,0,0,0,0
0,3351.2,1.6206,0.015967,5.5976,0.0040466,94.402,0,0,0,0,0
